id_con;codigo;estado;utilizado;id_loc
43;944025149247086000000;A;0;117
43;942065149247086000000;A;0;117
43;568073149247086000000;A;0;117
43;505740149247086000000;A;0;117
43;448893149247086000000;A;0;117
43;627984149247086000000;A;0;117
43;945745149247086000000;A;0;117
43;18422149247086600000;A;0;117
43;193288149247086000000;A;0;117
43;526555149247086000000;A;0;117
43;704452149247086000000;A;0;117
43;673107149247086000000;A;0;117
43;846348149247086000000;A;0;117
43;940420149247086000000;A;0;117
43;348374149247086000000;A;0;117
43;246355149247086000000;A;0;117
43;984599149247086000000;A;0;117
43;810482149247086000000;A;0;117
43;370915149247086000000;A;0;117
43;892793149247086000000;A;0;117
43;120475149247086000000;A;0;117
43;119536149247086000000;A;0;117
43;557033149247086000000;A;0;117
43;929620149247086000000;A;0;117
43;901413149247086000000;A;0;117
43;170936149247086000000;A;0;117
43;157798149247086000000;A;0;117
43;193136149247086000000;A;0;117
43;37259149247086600000;A;0;117
43;253904149247086000000;A;0;117
43;68626149247086600000;A;0;117
43;981283149247086000000;A;0;117
43;195969149247086000000;A;0;117
43;636699149247086000000;A;0;117
43;487024149247086000000;A;0;117
43;644862149247086000000;A;0;117
43;264684149247086000000;A;0;117
43;432769149247086000000;A;0;117
43;663283149247086000000;A;0;117
43;457971149247086000000;A;0;117
43;959324149247086000000;A;0;117
43;367736149247086000000;A;0;117
43;131078149247086000000;A;0;117
43;805673149247086000000;A;0;117
43;308156149247086000000;A;0;117
43;479452149247086000000;A;0;117
43;52028149247086600000;A;0;117
43;292756149247086000000;A;0;117
43;289934149247086000000;A;0;117
43;422942149247086000000;A;0;117
43;185549149247086000000;A;0;117
43;410409149247086000000;A;0;117
43;542477149247086000000;A;0;117
43;742581149247086000000;A;0;117
43;340030149247086000000;A;0;117
43;443891149247086000000;A;0;117
43;913516149247086000000;A;0;117
43;497827149247086000000;A;0;117
43;637027149247086000000;A;0;117
43;950775149247086000000;A;0;117
43;751730149247086000000;A;0;117
43;705653149247086000000;A;0;117
43;932059149247086000000;A;0;117
43;947699149247086000000;A;0;117
43;342353149247086000000;A;0;117
43;419084149247086000000;A;0;117
43;592561149247086000000;A;0;117
43;607036149247086000000;A;0;117
43;851852149247086000000;A;0;117
43;255845149247086000000;A;0;117
43;65007149247086600000;A;0;117
43;811177149247086000000;A;0;117
43;623580149247086000000;A;0;117
43;196084149247086000000;A;0;117
43;616850149247086000000;A;0;117
43;931736149247086000000;A;0;117
43;675536149247086000000;A;0;117
43;668877149247086000000;A;0;117
43;224492149247086000000;A;0;117
43;965469149247086000000;A;0;117
43;91820149247086600000;A;0;117
43;410040149247086000000;A;0;117
43;375879149247086000000;A;0;117
43;634297149247086000000;A;0;117
43;152622149247086000000;A;0;117
43;715908149247086000000;A;0;117
43;78189149247086600000;A;0;117
43;66139149247086600000;A;0;117
43;213736149247086000000;A;0;117
43;715215149247086000000;A;0;117
43;16914149247086600000;A;0;117
43;965465149247086000000;A;0;117
43;420869149247086000000;A;0;117
43;948973149247086000000;A;0;117
43;913165149247086000000;A;0;117
43;763221149247086000000;A;0;117
43;368057149247086000000;A;0;117
43;505726149247086000000;A;0;117
43;370257149247086000000;A;0;117
43;219910149247086000000;A;0;117
43;761571149247086000000;A;0;117
43;435264149247086000000;A;0;117
43;31087149247086600000;A;0;117
43;385151149247086000000;A;0;117
43;631348149247086000000;A;0;117
43;647936149247086000000;A;0;117
43;316887149247086000000;A;0;117
43;306884149247086000000;A;0;117
43;316814149247086000000;A;0;117
43;541379149247086000000;A;0;117
43;272354149247086000000;A;0;117
43;408633149247086000000;A;0;117
43;951419149247086000000;A;0;117
43;648232149247086000000;A;0;117
43;42931149247086600000;A;0;117
43;104041149247086000000;A;0;117
43;364141149247086000000;A;0;117
43;121119149247086000000;A;0;117
43;170179149247086000000;A;0;117
43;577876149247086000000;A;0;117
43;836334149247086000000;A;0;117
43;187093149247086000000;A;0;117
43;543342149247086000000;A;0;117
43;257203149247086000000;A;0;117
43;136066149247086000000;A;0;117
43;456507149247086000000;A;0;117
43;20425149247086600000;A;0;117
43;504122149247086000000;A;0;117
43;962232149247086000000;A;0;117
43;390682149247086000000;A;0;117
43;724031149247086000000;A;0;117
43;723804149247086000000;A;0;117
43;825945149247086000000;A;0;117
43;755118149247086000000;A;0;117
43;108955149247086000000;A;0;117
43;457293149247086000000;A;0;117
43;403054149247086000000;A;0;117
43;425842149247086000000;A;0;117
43;764177149247086000000;A;0;117
43;719868149247086000000;A;0;117
43;967220149247086000000;A;0;117
43;36531149247086600000;A;0;117
43;128501149247086000000;A;0;117
43;918639149247086000000;A;0;117
43;684762149247086000000;A;0;117
43;171432149247086000000;A;0;117
43;22681149247086600000;A;0;117
43;48903149247086600000;A;0;117
43;292550149247086000000;A;0;117
43;192859149247086000000;A;0;117
43;626778149247086000000;A;0;117
43;128885149247086000000;A;0;117
43;379952149247086000000;A;0;117
43;170120149247086000000;A;0;117
43;386088149247086000000;A;0;117
43;516017149247086000000;A;0;117
43;626627149247086000000;A;0;117
43;406512149247086000000;A;0;117
43;20140149247086600000;A;0;117
43;588860149247086000000;A;0;117
43;797194149247086000000;A;0;117
43;744171149247086000000;A;0;117
43;312664149247086000000;A;0;117
43;623139149247086000000;A;0;117
43;499289149247086000000;A;0;117
43;421618149247086000000;A;0;117
43;80433149247086600000;A;0;117
43;902343149247086000000;A;0;117
43;847459149247086000000;A;0;117
43;844609149247086000000;A;0;117
43;622211149247086000000;A;0;117
43;814680149247086000000;A;0;117
43;881139149247086000000;A;0;117
43;750712149247086000000;A;0;117
43;733319149247086000000;A;0;117
43;565902149247086000000;A;0;117
43;922143149247086000000;A;0;117
43;756000149247086000000;A;0;117
43;614805149247086000000;A;0;117
43;214693149247086000000;A;0;117
43;948859149247086000000;A;0;117
43;241583149247086000000;A;0;117
43;343577149247086000000;A;0;117
43;328811149247086000000;A;0;117
43;411703149247086000000;A;0;117
43;729664149247086000000;A;0;117
43;844828149247086000000;A;0;117
43;38330149247086600000;A;0;117
43;136177149247086000000;A;0;117
43;864967149247086000000;A;0;117
43;627189149247086000000;A;0;117
43;933370149247086000000;A;0;117
43;609139149247086000000;A;0;117
43;939852149247086000000;A;0;117
43;556510149247086000000;A;0;117
43;108428149247086000000;A;0;117
43;361471149247086000000;A;0;117
43;636943149247086000000;A;0;117
43;10772149247086600000;A;0;117
43;208931149247086000000;A;0;117
43;481552149247086000000;A;0;117
43;632982149247086000000;A;0;117
43;23611149247086600000;A;0;117
43;362692149247086000000;A;0;117
43;383694149247086000000;A;0;117
43;756930149247086000000;A;0;117
43;928594149247086000000;A;0;117
43;305838149247086000000;A;0;117
43;512930149247086000000;A;0;117
43;543399149247086000000;A;0;117
43;520531149247086000000;A;0;117
43;461790149247086000000;A;0;117
43;784982149247086000000;A;0;117
43;864108149247086000000;A;0;117
43;790600149247086000000;A;0;117
43;196685149247086000000;A;0;117
43;593773149247086000000;A;0;117
43;635429149247086000000;A;0;117
43;235015149247086000000;A;0;117
43;729949149247086000000;A;0;117
43;500397149247086000000;A;0;117
43;862204149247086000000;A;0;117
43;663320149247086000000;A;0;117
43;109536149247086000000;A;0;117
43;802056149247086000000;A;0;117
43;219830149247086000000;A;0;117
43;217964149247086000000;A;0;117
43;163528149247086000000;A;0;117
43;856772149247086000000;A;0;117
43;228735149247086000000;A;0;117
43;372458149247086000000;A;0;117
43;338325149247086000000;A;0;117
43;861717149247086000000;A;0;117
43;396069149247086000000;A;0;117
43;701017149247086000000;A;0;117
43;245411149247086000000;A;0;117
43;153000149247086000000;A;0;117
43;629611149247086000000;A;0;117
43;551249149247086000000;A;0;117
43;665929149247086000000;A;0;117
43;173010149247086000000;A;0;117
43;71780149247086600000;A;0;117
43;127720149247086000000;A;0;117
43;957991149247086000000;A;0;117
43;935887149247086000000;A;0;117
43;918319149247086000000;A;0;117
43;154676149247086000000;A;0;117
43;529660149247086000000;A;0;117
43;553748149247086000000;A;0;117
43;389691149247086000000;A;0;117
43;259609149247086000000;A;0;117
43;54145149247086600000;A;0;117
43;251895149247086000000;A;0;117
43;922929149247086000000;A;0;117
43;163681149247086000000;A;0;117
43;53952149247086600000;A;0;117
43;142759149247086000000;A;0;117
43;381644149247086000000;A;0;117
43;217479149247086000000;A;0;117
43;999531149247086000000;A;0;117
43;610379149247086000000;A;0;117
43;589937149247086000000;A;0;117
43;337856149247086000000;A;0;117
43;472096149247086000000;A;0;117
43;986006149247086000000;A;0;117
43;38873149247086600000;A;0;117
43;717507149247086000000;A;0;117
43;139006149247086000000;A;0;117
43;668483149247086000000;A;0;117
43;268756149247086000000;A;0;117
43;804935149247086000000;A;0;117
43;841493149247086000000;A;0;117
43;340535149247086000000;A;0;117
43;932654149247086000000;A;0;117
43;799484149247086000000;A;0;117
43;276422149247086000000;A;0;117
43;850973149247086000000;A;0;117
43;954160149247086000000;A;0;117
43;806082149247086000000;A;0;117
43;404722149247086000000;A;0;117
43;343851149247086000000;A;0;117
43;65692149247086600000;A;0;117
43;458867149247086000000;A;0;117
43;595746149247086000000;A;0;117
43;988620149247086000000;A;0;117
43;622547149247086000000;A;0;117
43;649697149247086000000;A;0;117
43;131379149247086000000;A;0;117
43;4192149247086610000;A;0;117
43;867176149247086000000;A;0;117
43;130911149247086000000;A;0;117
43;614570149247086000000;A;0;117
43;457114149247086000000;A;0;117
43;468767149247086000000;A;0;117
43;86666149247086600000;A;0;117
43;443120149247086000000;A;0;117
43;507640149247086000000;A;0;117
43;804172149247086000000;A;0;117
43;582125149247086000000;A;0;117
43;176124149247086000000;A;0;117
43;72929149247086600000;A;0;117
43;387061149247086000000;A;0;117
43;17617149247086600000;A;0;117
43;413463149247086000000;A;0;117
43;319715149247086000000;A;0;117
43;817100149247086000000;A;0;117
43;689885149247086000000;A;0;117
43;170689149247086000000;A;0;117
43;771260149247086000000;A;0;117
43;495967149247086000000;A;0;117
43;575410149247086000000;A;0;117
43;115112149247086000000;A;0;117
43;561658149247086000000;A;0;117
43;34278149247086600000;A;0;117
43;710857149247086000000;A;0;117
43;550278149247086000000;A;0;117
43;656825149247086000000;A;0;117
43;360555149247086000000;A;0;117
43;681657149247086000000;A;0;117
43;661016149247086000000;A;0;117
43;227731149247086000000;A;0;117
43;812567149247086000000;A;0;117
43;275586149247086000000;A;0;117
43;684845149247086000000;A;0;117
43;281335149247086000000;A;0;117
43;362252149247086000000;A;0;117
43;127965149247086000000;A;0;117
43;788974149247086000000;A;0;117
43;166425149247086000000;A;0;117
43;710090149247086000000;A;0;117
43;965097149247086000000;A;0;117
43;239353149247086000000;A;0;117
43;97151149247086600000;A;0;117
43;982713149247086000000;A;0;117
43;652816149247086000000;A;0;117
43;416865149247086000000;A;0;117
43;799814149247086000000;A;0;117
43;342701149247086000000;A;0;117
43;587553149247086000000;A;0;117
43;571074149247086000000;A;0;117
43;838667149247086000000;A;0;117
43;162964149247086000000;A;0;117
43;686186149247086000000;A;0;117
43;400326149247086000000;A;0;117
43;197242149247086000000;A;0;117
43;397043149247086000000;A;0;117
43;950604149247086000000;A;0;117
43;854066149247086000000;A;0;117
43;757597149247086000000;A;0;117
43;632261149247086000000;A;0;117
43;515082149247086000000;A;0;117
43;985328149247086000000;A;0;117
43;444829149247086000000;A;0;117
43;790668149247086000000;A;0;117
43;670173149247086000000;A;0;117
43;726163149247086000000;A;0;117
43;152920149247086000000;A;0;117
43;798138149247086000000;A;0;117
43;515138149247086000000;A;0;117
43;319344149247086000000;A;0;117
43;508228149247086000000;A;0;117
43;480235149247086000000;A;0;117
43;558697149247086000000;A;0;117
43;605379149247086000000;A;0;117
43;462948149247086000000;A;0;117
43;211513149247086000000;A;0;117
43;22245149247086600000;A;0;117
43;262763149247086000000;A;0;117
43;554213149247086000000;A;0;117
43;609798149247086000000;A;0;117
43;833836149247086000000;A;0;117
43;392881149247086000000;A;0;117
43;772761149247086000000;A;0;117
43;520022149247086000000;A;0;117
43;793207149247086000000;A;0;117
43;970002149247086000000;A;0;117
43;917065149247086000000;A;0;117
43;743811149247086000000;A;0;117
43;824069149247086000000;A;0;117
43;674662149247086000000;A;0;117
43;376073149247086000000;A;0;117
43;339151149247086000000;A;0;117
43;659991149247086000000;A;0;117
43;820901149247086000000;A;0;117
43;129819149247086000000;A;0;117
43;330164149247086000000;A;0;117
43;547065149247086000000;A;0;117
43;282739149247086000000;A;0;117
43;128303149247086000000;A;0;117
43;62203149247086600000;A;0;117
43;602083149247086000000;A;0;117
43;636530149247086000000;A;0;117
43;542438149247086000000;A;0;117
43;160780149247086000000;A;0;117
43;241910149247086000000;A;0;117
43;5387149247086610000;A;0;117
43;372293149247086000000;A;0;117
43;264154149247086000000;A;0;117
43;268149149247086000000;A;0;117
43;926505149247086000000;A;0;117
43;873951149247086000000;A;0;117
43;101985149247086000000;A;0;117
43;319387149247086000000;A;0;117
43;646713149247086000000;A;0;117
43;622007149247086000000;A;0;117
43;112595149247086000000;A;0;117
43;616716149247086000000;A;0;117
43;539073149247086000000;A;0;117
43;856405149247086000000;A;0;117
43;440785149247086000000;A;0;117
43;213736149247086000000;A;0;117
43;232479149247086000000;A;0;117
43;779935149247086000000;A;0;117
43;873726149247086000000;A;0;117
43;53381149247086600000;A;0;117
43;909754149247086000000;A;0;117
43;203891149247086000000;A;0;117
43;600445149247086000000;A;0;117
43;192494149247086000000;A;0;117
43;332193149247086000000;A;0;117
43;662648149247086000000;A;0;117
43;794576149247086000000;A;0;117
43;968723149247086000000;A;0;117
43;205086149247086000000;A;0;117
43;955356149247086000000;A;0;117
43;210633149247086000000;A;0;117
43;210472149247086000000;A;0;117
43;327649149247086000000;A;0;117
43;474787149247086000000;A;0;117
43;478620149247086000000;A;0;117
43;254155149247086000000;A;0;117
43;348738149247086000000;A;0;117
43;580605149247086000000;A;0;117
43;573542149247086000000;A;0;117
43;995451149247086000000;A;0;117
43;202613149247086000000;A;0;117
43;686136149247086000000;A;0;117
43;612167149247086000000;A;0;117
43;741685149247086000000;A;0;117
43;542542149247086000000;A;0;117
43;52953149247086600000;A;0;117
43;955421149247086000000;A;0;117
43;775020149247086000000;A;0;117
43;832887149247086000000;A;0;117
43;829147149247086000000;A;0;117
43;828400149247086000000;A;0;117
43;742642149247086000000;A;0;117
43;33039149247086600000;A;0;117
43;428846149247086000000;A;0;117
43;935135149247086000000;A;0;117
43;365231149247086000000;A;0;117
43;91494149247086600000;A;0;117
43;729711149247086000000;A;0;117
43;333955149247086000000;A;0;117
43;296580149247086000000;A;0;117
